"Gene","X25L000337","X25L000338","X25L000340","X25L000341","X25L000342"
"ENSG00000197887",0,0,0,0,0
"ENSG00000197888",0,0,0,0,0
"ENSG00000197889",0,0,1.63967299056624,8.01497108296319,0
"ENSG00000197891",0,0,0,0,0
"ENSG00000197892",13.6837272126595,7.2787479599457,30.3339503254755,16.0299421659264,6.33253502131565
"ENSG00000197893",0,0,0,0,0
"ENSG00000197894",159.317681118822,153.413610848086,91.8216874717096,120.224566244448,196.308585660785
"ENSG00000197901",0,0,0,0,0
"ENSG00000197903",30.2996816851747,39.753161935088,31.9736233160417,8.01497108296319,28.4964075959204
"ENSG00000197905",72.3282724097718,115.340159980678,114.777109339637,104.194624078521,67.0193289755907
"ENSG00000197912",193.526999150471,188.687543269362,172.165664009455,80.1497108296319,194.19774065368
"ENSG00000197915",0,0,0,0,0
"ENSG00000197919",0,0,0,0,0
"ENSG00000197921",0,1.67971106767978,0.819836495283121,0,1.58313375532891
"ENSG00000197928",0.488704543309269,4.47922951381274,3.27934598113248,0,7.38795752486826
"ENSG00000197930",49.8478634175454,55.4304652334326,64.7670831273666,64.1197686637055,82.8506665288798
"ENSG00000197933",25.412636252082,16.2372069875712,31.1537868207586,40.0748554148159,45.9108789045385
"ENSG00000197935",0,0,0,0,0
"ENSG00000197937",8.79668177956684,11.1980737845318,9.83803794339745,8.01497108296319,7.91566877664457
"ENSG00000197938",0,0,0,0,0
"ENSG00000197943",19.0594771890615,18.4768217444775,12.2975474292468,8.01497108296319,13.1927812944076
"ENSG00000197948",27.8561589686283,21.2763401906105,25.4149313537768,32.0598843318528,17.9421825603944
"ENSG00000197951",34.2093180316488,13.4376885414382,29.5141138301924,0,45.9108789045385
"ENSG00000197953",0,0,0,0,0
"ENSG00000197956",0,0,0,0,0
"ENSG00000197958",981.807427508321,1086.21315709959,795.241400424627,841.571963711135,962.545323239979
"ENSG00000197959",0,4.47922951381274,3.27934598113248,0,14.2482037979602
"ENSG00000197961",34.2093180316488,48.7116209627135,29.5141138301924,24.0449132488896,44.3277451492096
"ENSG00000197965",164.204726551914,111.980737845318,178.72435597172,240.449132488896,198.947141919667
"ENSG00000197969",37.1415452915044,35.8338361105019,33.613296306608,56.1047975807423,38.5229213796702
"ENSG00000197971",4.88704543309269,9.51836271685206,1.63967299056624,0,0
"ENSG00000197976",77.7040223861738,44.7922951381274,74.605121070764,24.0449132488896,37.4674988761176
"ENSG00000197977",31.7657953151025,31.9145102859157,31.1537868207586,72.1347397466687,42.7446113938807
"ENSG00000197978",2.44352271654635,2.79951844613296,6.55869196226497,8.01497108296319,3.16626751065783
"ENSG00000197980",0.488704543309269,0,1.63967299056624,0,3.69397876243413
"ENSG00000197982",45.9382270710713,23.5159549475169,50.8298627075535,40.0748554148159,48.54943516342
"ENSG00000197991",1.95481817323708,8.39855533839888,3.27934598113248,8.01497108296319,4.22169001421044
"ENSG00000197992",0,0,0,0,0
"ENSG00000197993",0,0,0,0,0
"ENSG00000198000",266.343976103552,195.406387540081,232.013728165123,232.434161405933,355.677383697229
"ENSG00000198001",9.77409086618538,25.1956660151966,15.5768934103793,24.0449132488896,10.5542250355261
"ENSG00000198003",8.79668177956684,2.79951844613296,6.55869196226497,8.01497108296319,2.63855625888152
"ENSG00000198010",0,0,1.63967299056624,0,0
"ENSG00000198015",237.510408048305,239.078875299755,127.894493264167,96.1796529955583,300.267702260717
"ENSG00000198018",15.1498408425873,37.5135471781817,20.495912382078,16.0299421659264,22.6915838263811
"ENSG00000198021",0,0,0,0,2.11084500710522
"ENSG00000198026",64.5089997168235,64.3889242610581,95.101033452842,136.254508410374,43.8000338974333
"ENSG00000198028",0,0,0,0,0.527711251776304
"ENSG00000198033",0,0,0,0,0
"ENSG00000198034",12397.9455592128,11018.9046039793,11028.4405345485,11317.139169144,13975.3770807919
"ENSG00000198039",14.1724317559688,14.5574959198914,25.4149313537768,16.0299421659264,20.5807388192759
"ENSG00000198040",56.6897270238752,47.0319098950337,47.550516726421,16.0299421659264,51.7157026740778
"ENSG00000198042",34.6980225749581,35.8338361105019,24.5950948584936,24.0449132488896,56.9928151918409
"ENSG00000198046",0.488704543309269,0,0,0,0.527711251776304
"ENSG00000198049",0,0,0,0,0
"ENSG00000198053",4.39834088978342,1.11980737845318,3.27934598113248,0,1.58313375532891
"ENSG00000198055",448.630770757909,297.868762668547,376.304951334953,360.673698733344,330.874954863743
"ENSG00000198056",170.557885614935,177.48946948483,127.074656768884,176.32936382519,160.424220539997
"ENSG00000198060",49.8478634175454,43.6724877596742,25.4149313537768,64.1197686637055,48.0217239116437
"ENSG00000198062",0,0,0.819836495283121,0,0
"ENSG00000198064",21.5029999056078,24.0758586367435,9.83803794339745,40.0748554148159,17.414471308618
"ENSG00000198074",0,2.23961475690637,0,0,0
"ENSG00000198075",24.9239317087727,54.870561544206,35.2529692971742,32.0598843318528,51.7157026740778
"ENSG00000198077",0,0,0,0,0
"ENSG00000198081",13.1950226693503,6.7188442707191,11.4777109339637,16.0299421659264,25.8578513370389
"ENSG00000198083",0,0,0,0,0
"ENSG00000198087",9.28538632287611,29.6748955290094,4.91901897169873,0,16.8867600568417
"ENSG00000198088",48.3817497876176,46.4720062058071,24.5950948584936,8.01497108296319,61.2145052060513
"ENSG00000198089",54.2462043073289,29.6748955290094,42.6314977547223,32.0598843318528,47.4940126598674
"ENSG00000198090",0,0,0,0,0.527711251776304
"ENSG00000198092",0,0,0,0,0
"ENSG00000198093",37.1415452915044,34.7140287320487,38.5323152783067,48.0898264977791,24.8024288334863
"ENSG00000198099",0,0,0,0,0
"ENSG00000198104",0,0,0,0,0
"ENSG00000198105",24.9239317087727,13.9975922306648,22.1355853726443,48.0898264977791,60.1590827024987
"ENSG00000198108",0,0,1.63967299056624,0,1.58313375532891
"ENSG00000198113",0,3.35942213535955,0.819836495283121,0,2.11084500710522
"ENSG00000198121",23.4578180788449,19.0367254337041,34.4331328018911,40.0748554148159,31.134963854802
"ENSG00000198125",0,0,0,0,0
"ENSG00000198128",0,0,0,0,0
"ENSG00000198129",0,0,0,0,0
"ENSG00000198130",80.6362496460294,74.4671906671367,109.038253872655,72.1347397466687,108.180806614142
"ENSG00000198131",2.44352271654635,2.79951844613296,2.45950948584936,8.01497108296319,1.58313375532891
"ENSG00000198133",10.2627954094946,2.79951844613296,2.45950948584936,0,5.27711251776304
"ENSG00000198142",12.706318126041,26.3154733936498,3.27934598113248,0,8.97109128019718
"ENSG00000198146",82.1023632759572,173.570143660244,131.173839245299,128.239537327411,118.735031649668
"ENSG00000198156",0,0,0,0,0.527711251776304
"ENSG00000198157",87.4781132523592,109.741123088412,101.659725415107,120.224566244448,140.371192972497
"ENSG00000198160",72.3282724097718,129.897655900569,87.7225049952939,56.1047975807423,73.3518639969063
"ENSG00000198162",46.4269316143806,76.7068054240431,66.4067561179328,72.1347397466687,43.8000338974333
"ENSG00000198168",65.9751133467513,80.6261312486292,53.2893721934029,72.1347397466687,59.6313714507224
"ENSG00000198169",5.86445451971123,6.7188442707191,2.45950948584936,0,8.44338002842087
"ENSG00000198171",397.316793710436,404.250463621599,509.118463570818,512.958149309644,365.703897480979
"ENSG00000198173",0,0,0,0,0
"ENSG00000198176",23.9465226221542,38.0734508674083,33.613296306608,16.0299421659264,28.4964075959204
"ENSG00000198178",0,1.11980737845318,0,0,0
"ENSG00000198182",10.7514999528039,13.4376885414382,12.2975474292468,24.0449132488896,27.9686963441441
"ENSG00000198183",0,0,0,0,0
"ENSG00000198185",1.95481817323708,0,0,0,0
"ENSG00000198189",157.362862945585,93.5039161008409,89.3621779858602,104.194624078521,202.113409430325
"ENSG00000198198",50.825272504164,61.0295021256985,57.3885546698185,88.1646819125951,57.5205264436172
"ENSG00000198203",4.39834088978342,11.1980737845318,3.27934598113248,0,3.69397876243413
"ENSG00000198205",16.6159544725151,7.2787479599457,22.1355853726443,0,9.49880253197348
"ENSG00000198208",59.6219542837308,52.0710430980731,67.2265926132159,64.1197686637055,54.3542589329594
"ENSG00000198211",7.33056814963903,15.117399609118,9.01820144811433,16.0299421659264,5.80482376953935
"ENSG00000198216",0,0,0,0,0
"ENSG00000198218",163.227317465296,171.890432592564,121.335801301902,128.239537327411,144.592882986707
"ENSG00000198223",2.93222725985561,3.91932582458614,9.01820144811433,0,6.33253502131565
"ENSG00000198225",18.5707726457522,10.6381700953052,13.1173839245299,24.0449132488896,15.3036263015128
"ENSG00000198231",132.438931236812,136.056596482062,166.426808542474,256.479074654822,185.226649373483
"ENSG00000198242",1067.81942713075,1379.60269025432,521.416011000065,512.958149309644,1122.96954377998
"ENSG00000198246",27.8561589686283,28.5550881505562,48.3703532217041,16.0299421659264,48.0217239116437
"ENSG00000198252",43.0059998112157,37.5135471781817,59.8480641556678,64.1197686637055,20.5807388192759
"ENSG00000198258",400.249020970291,321.94462130529,416.476939603825,296.553930069638,425.335268931701
"ENSG00000198265",314.725725891169,281.631555680976,337.772636056646,336.628785484454,321.376152331769
"ENSG00000198270",11.2402044961132,18.4768217444775,16.3967299056624,24.0449132488896,3.69397876243413
"ENSG00000198271",0,0,0,0,0
"ENSG00000198276",13.6837272126595,7.2787479599457,2.45950948584936,0,16.8867600568417
"ENSG00000198283",0,0,0,0,0
"ENSG00000198286",0.488704543309269,0,0,0,0
"ENSG00000198298",23.9465226221542,30.234799218236,13.9372204198131,16.0299421659264,51.7157026740778
"ENSG00000198300",0.488704543309269,0,0,0,0
"ENSG00000198301",198.414044583563,164.611684632618,267.266697462297,288.538958986675,248.551999586639
"ENSG00000198315",126.085772173791,63.2691168826049,87.7225049952939,56.1047975807423,89.7109128019718
"ENSG00000198324",33.7206134883396,34.1541250428221,29.5141138301924,56.1047975807423,20.0530275674996
"ENSG00000198326",0,0,0,0,0
"ENSG00000198331",35.6754316615766,22.3961475690637,27.8744408396261,8.01497108296319,30.0795413512494
"ENSG00000198336",3.42093180316488,1.67971106767978,0,8.01497108296319,2.63855625888152
"ENSG00000198342",8.30797723625757,4.47922951381274,5.73885546698185,0,3.16626751065783
"ENSG00000198346",1.46611362992781,2.23961475690637,0,8.01497108296319,1.05542250355261
"ENSG00000198353",2.44352271654635,16.2372069875712,4.09918247641561,0,8.97109128019718
"ENSG00000198354",0,0,0,0,0
"ENSG00000198355",85.0345905358128,92.9440124116143,98.3803794339745,96.1796529955583,52.2434139258541
"ENSG00000198356",574.7165429317,408.729693135412,538.632577401011,504.943178226681,415.836466399728
"ENSG00000198363",108.492408614658,106.941604642279,84.4431590141615,80.1497108296319,167.812178064865
"ENSG00000198369",128.529294890338,139.416018617421,201.679777839648,208.389248157043,99.7374265857215
"ENSG00000198373",43.4947043545249,36.9536434889551,34.4331328018911,48.0898264977791,35.3566538690124
"ENSG00000198380",41.0511816379786,45.352198827354,31.1537868207586,8.01497108296319,68.0747514791433
"ENSG00000198382",63.531590630205,59.3497910580188,92.6415239669927,64.1197686637055,68.6024627309196
"ENSG00000198390",0,0,0,0,0
"ENSG00000198393",43.9834088978342,41.4328730027678,48.3703532217041,80.1497108296319,65.963906472038
"ENSG00000198398",0,0,0,0,0
"ENSG00000198399",57.1784315671845,78.9464201809495,84.4431590141615,40.0748554148159,68.0747514791433
"ENSG00000198400",2.44352271654635,0,0.819836495283121,0,0
"ENSG00000198408",130.484113063575,148.374477645047,159.868116580209,208.389248157043,164.645910554207
"ENSG00000198417",15.1498408425873,3.91932582458614,19.6760758867949,16.0299421659264,12.6650700426313
"ENSG00000198420",77.7040223861738,88.4647828978015,86.0828320047277,80.1497108296319,115.568764139011
"ENSG00000198429",0,0.559903689226592,0,0,0
"ENSG00000198431",94.3199768586889,116.459967359131,86.9026685000108,96.1796529955583,137.204925461839
"ENSG00000198435",4.39834088978342,9.51836271685206,0,0,1.58313375532891
"ENSG00000198440",29.3222725985561,11.1980737845318,24.5950948584936,16.0299421659264,15.3036263015128
"ENSG00000198443",0,0,0,0,0
"ENSG00000198445",0,0,0,0,0
"ENSG00000198452",0,0,0,0,0
"ENSG00000198453",12.706318126041,6.15894058149251,4.91901897169873,16.0299421659264,25.8578513370389
"ENSG00000198455",32.2544998584118,53.7507541657528,53.2893721934029,64.1197686637055,68.6024627309196
"ENSG00000198464",15.1498408425873,14.5574959198914,27.8744408396261,24.0449132488896,21.6361613228285
"ENSG00000198466",34.2093180316488,34.1541250428221,29.5141138301924,0,44.3277451492096
"ENSG00000198467",157.851567488894,192.606869093948,133.633348731149,128.239537327411,111.3470741248
"ENSG00000198471",0,0,0,0,0
"ENSG00000198478",5.37574997640196,8.39855533839888,6.55869196226497,8.01497108296319,3.69397876243413
"ENSG00000198482",8.79668177956684,6.7188442707191,5.73885546698185,8.01497108296319,8.97109128019718
"ENSG00000198483",0,0,0,0,0
"ENSG00000198488",0.488704543309269,1.11980737845318,0,8.01497108296319,2.11084500710522
"ENSG00000198492",828.354200909211,563.823015051178,746.871047202923,657.227628802982,897.109128019718
"ENSG00000198498",38.118954378123,48.1517172734869,38.5323152783067,48.0898264977791,49.0771464151963
"ENSG00000198502",0,0,1.63967299056624,0,3.16626751065783
"ENSG00000198513",61.0880679136586,75.5869980455899,72.1456115849146,48.0898264977791,45.3831676527622
"ENSG00000198515",0,0,0.819836495283121,0,0
"ENSG00000198517",8.30797723625757,2.79951844613296,5.73885546698185,0,6.33253502131565
"ENSG00000198520",0,0,3.27934598113248,0,0
"ENSG00000198521",2.44352271654635,1.67971106767978,3.27934598113248,16.0299421659264,0
"ENSG00000198522",591.332497404215,464.720062058071,641.112139311401,673.257570968908,545.653434336699
"ENSG00000198523",0,0,0,0,0
"ENSG00000198535",0,0,0,0,0
"ENSG00000198538",14.1724317559688,12.8777848522116,21.3157488773611,32.0598843318528,22.6915838263811
"ENSG00000198542",0,0,0,0,0
"ENSG00000198546",447.65336167129,354.978938969659,393.521517735898,352.65872765038,414.253332644399
"ENSG00000198547",0,0,1.63967299056624,0,0
"ENSG00000198551",11.7289090394225,10.0782664060787,5.73885546698185,0,6.33253502131565
"ENSG00000198553",0.977409086618538,5.03913320303933,0.819836495283121,0,1.58313375532891
"ENSG00000198554",109.958522244586,76.7068054240431,32.7934598113248,24.0449132488896,107.653095362366
"ENSG00000198556",15.1498408425873,10.6381700953052,14.7570569150962,16.0299421659264,16.8867600568417
"ENSG00000198561",627.496633609101,690.361248816388,460.748110349114,512.958149309644,473.356992843345
"ENSG00000198563",65.9751133467513,78.3865164917229,74.605121070764,48.0898264977791,81.7952440253272
"ENSG00000198569",0,0,0,0,0
"ENSG00000198570",0,0,2.45950948584936,0,1.05542250355261
"ENSG00000198573",0,0,0,0,1.05542250355261
"ENSG00000198574",0,0,0,0,0
"ENSG00000198576",25.412636252082,9.51836271685206,17.2165664009455,24.0449132488896,6.33253502131565
"ENSG00000198585",169.091771985007,180.848891620189,177.904519476437,192.359305991117,149.86999550447
"ENSG00000198586",31.7657953151025,30.7947029074626,26.2347678490599,8.01497108296319,57.5205264436172
"ENSG00000198589",16.6159544725151,25.7555697044232,9.01820144811433,32.0598843318528,69.1301739826959
"ENSG00000198597",2.93222725985561,5.59903689226592,7.37852845754809,8.01497108296319,8.44338002842087
"ENSG00000198598",12.2176135827317,12.317881162985,21.3157488773611,8.01497108296319,10.0265137837498
"ENSG00000198601",0,0,0,0,0
"ENSG00000198604",97.7409086618538,88.4647828978015,165.60697204719,184.344334908153,131.4001016923
"ENSG00000198610",0,0,0,0,0
"ENSG00000198612",366.528407481952,346.020479942034,276.284898910412,360.673698733344,470.190725332687
"ENSG00000198624",11.7289090394225,17.9169180552509,13.9372204198131,16.0299421659264,25.3301400852626
"ENSG00000198625",96.7634995752353,99.1029529931068,72.1456115849146,64.1197686637055,46.4385901563148
"ENSG00000198626",11.7289090394225,12.317881162985,2.45950948584936,0,2.11084500710522
"ENSG00000198633",0.488704543309269,3.91932582458614,1.63967299056624,0,0
"ENSG00000198642",64.0202951735142,52.0710430980731,81.163813033029,24.0449132488896,103.959116599932
"ENSG00000198643",0,0,4.91901897169873,0,0
"ENSG00000198646",44.9608179844527,33.5942213535955,39.3521517735898,32.0598843318528,47.4940126598674
"ENSG00000198648",8.30797723625757,8.95845902762547,10.6578744386806,8.01497108296319,5.27711251776304
"ENSG00000198650",0.488704543309269,0,2.45950948584936,0,0
"ENSG00000198663",133.41634032343,119.819389494491,159.868116580209,128.239537327411,143.537460483155
"ENSG00000198668",1417.24317559688,1296.17704055956,1867.58753625495,1715.20381175412,1581.55062157358
"ENSG00000198670",0,0,0,0,0
"ENSG00000198673",0,2.23961475690637,0.819836495283121,8.01497108296319,2.63855625888152
"ENSG00000198674",0,0,7.37852845754809,8.01497108296319,0
"ENSG00000198677",71.3508633231533,73.3473832886836,60.667900650951,40.0748554148159,92.8771803126296
"ENSG00000198678",0,0,0,0,0
"ENSG00000198680",12.2176135827317,9.51836271685206,13.9372204198131,32.0598843318528,6.86024627309196
"ENSG00000198681",19.0594771890615,19.5966291229307,21.3157488773611,16.0299421659264,42.2169001421044
"ENSG00000198682",35.6754316615766,38.0734508674083,14.7570569150962,0,23.2192950781574
"ENSG00000198689",37.1415452915044,21.8362438798371,19.6760758867949,0,40.1060551349991
"ENSG00000198690",24.4352271654634,45.352198827354,22.1355853726443,8.01497108296319,31.6626751065783
"ENSG00000198691",0,0,4.09918247641561,0,0
"ENSG00000198692",3.42093180316488,3.35942213535955,0,0,3.69397876243413
"ENSG00000198695",598.663065553854,925.520798291557,622.255899919889,528.988091475571,678.108958532551
"ENSG00000198700",295.666248702108,334.822406157502,291.041955825508,248.464103571859,382.062946286044
"ENSG00000198704",0,0,0,0,0
"ENSG00000198707",31.7657953151025,39.1932582458614,37.7124787830236,48.0898264977791,31.6626751065783
"ENSG00000198712",11093.1044285771,13038.4772110196,15375.2136325397,15188.3702022152,12670.3471551491
"ENSG00000198715",134.393749410049,109.181219399185,124.615147283034,160.299421659264,136.677214210063
"ENSG00000198718",14.1724317559688,22.9560512582903,20.495912382078,0,28.4964075959204
"ENSG00000198719",1.46611362992781,1.11980737845318,0.819836495283121,0,2.11084500710522
"ENSG00000198720",27.8561589686283,34.1541250428221,19.6760758867949,8.01497108296319,11.6096475390787
"ENSG00000198721",123.153544913936,109.181219399185,176.264846485871,224.419190322969,177.310980596838
"ENSG00000198722",47.4043407009991,58.7898873687922,66.4067561179328,40.0748554148159,63.3253502131565
"ENSG00000198723",0.488704543309269,2.23961475690637,0,0,1.05542250355261
"ENSG00000198727",2518.78321621597,3292.23369265236,2671.84713812769,2620.89554412896,3103.46987169645
"ENSG00000198728",102.627954094946,81.1860349378559,91.8216874717096,88.1646819125951,26.9132738405915
"ENSG00000198729",13.6837272126595,11.1980737845318,18.8562393915118,8.01497108296319,14.2482037979602
"ENSG00000198730",275.629362426428,224.521379379863,227.914545688708,232.434161405933,364.648474977426
"ENSG00000198732",21.9917044489171,21.8362438798371,6.55869196226497,8.01497108296319,4.74940126598674
"ENSG00000198734",0,0,0,0,0
"ENSG00000198736",712.042519601605,522.950045737637,648.490667768949,713.332426383724,587.870334478803
"ENSG00000198739",0,0,0,0,0
"ENSG00000198740",132.927635780121,84.5454570732154,88.5423414905771,96.1796529955583,109.763940369471
"ENSG00000198742",9.77409086618538,1.11980737845318,6.55869196226497,8.01497108296319,2.11084500710522
"ENSG00000198743",21.9917044489171,25.7555697044232,27.8744408396261,0,21.6361613228285
"ENSG00000198746",52.780090677401,57.1101763011124,60.667900650951,56.1047975807423,46.9663014080911
"ENSG00000198752",59.1332497404215,68.3082500856442,93.4613604622758,104.194624078521,27.9686963441441
"ENSG00000198753",0.977409086618538,7.2787479599457,0,0,0
"ENSG00000198754",2.44352271654635,0,0.819836495283121,0,0
"ENSG00000198755",1883.46730991392,1682.51058612591,1543.75212061812,1570.93433226079,1835.90744492976
"ENSG00000198756",8.79668177956684,6.7188442707191,7.37852845754809,0,10.5542250355261
"ENSG00000198758",0,0,0,0,0
"ENSG00000198759",0,0,0,0,0
"ENSG00000198763",1526.71299329816,2524.6057347227,1745.43189845776,1667.11398525634,1720.86639204253
"ENSG00000198765",0,0,0,0,0
"ENSG00000198768",0,0,0,0,0
"ENSG00000198771",0,1.67971106767978,0,0,0
"ENSG00000198774",0.977409086618538,1.67971106767978,2.45950948584936,0,1.05542250355261
"ENSG00000198780",21.0142953622986,8.95845902762547,12.2975474292468,8.01497108296319,30.0795413512494
"ENSG00000198783",20.03688627568,46.4720062058071,32.7934598113248,48.0898264977791,33.7735201136835
"ENSG00000198785",0,0,0,0,0
"ENSG00000198786",2633.62878389365,3176.33362898246,2789.90359344846,2636.92548629489,2767.84551556672
"ENSG00000198788",0,0,0,0,0
"ENSG00000198791",739.898678570233,724.51537385921,745.231374212357,865.616876960024,661.749909727486
"ENSG00000198792",77.7040223861738,85.6652644516686,59.8480641556678,48.0898264977791,85.4892227877613
"ENSG00000198793",203.789794559965,256.435889665779,233.653401155689,232.434161405933,183.643515618154
"ENSG00000198794",10.2627954094946,12.8777848522116,4.09918247641561,0,21.6361613228285
"ENSG00000198795",8.30797723625757,10.0782664060787,18.8562393915118,24.0449132488896,43.8000338974333
"ENSG00000198796",0.488704543309269,0,0,0,0
"ENSG00000198797",0,3.35942213535955,0,0,0
"ENSG00000198798",0,0,0,0,0
"ENSG00000198799",21.9917044489171,35.2739324212753,27.054604344343,32.0598843318528,22.6915838263811
"ENSG00000198804",2667.34939738199,3337.58589147971,2925.17661517018,3093.77883802379,2890.27452597882
"ENSG00000198805",207.21072636313,339.861539360541,214.797161764178,208.389248157043,228.49897201914
"ENSG00000198807",11.2402044961132,5.59903689226592,6.55869196226497,0,11.0819362873024
"ENSG00000198812",0,0,0,0,0
"ENSG00000198814",65.9751133467513,29.6748955290094,46.7306802311379,48.0898264977791,71.7687302415774
"ENSG00000198815",34.2093180316488,39.1932582458614,34.4331328018911,32.0598843318528,29.0241188476967
"ENSG00000198816",32.743204401721,47.5918135842603,31.9736233160417,16.0299421659264,27.4409850923678
"ENSG00000198818",244.352271654635,214.443112973785,342.691655028345,352.65872765038,319.265307324664
"ENSG00000198821",0,0,0,0,0.527711251776304
"ENSG00000198822",3.42093180316488,1.67971106767978,0,0,0
"ENSG00000198824",7.33056814963903,15.6773032983446,9.01820144811433,16.0299421659264,13.1927812944076
"ENSG00000198825",7.33056814963903,18.4768217444775,18.8562393915118,16.0299421659264,15.3036263015128
"ENSG00000198826",28.8335680552469,23.5159549475169,22.1355853726443,32.0598843318528,23.2192950781574
"ENSG00000198829",0,0,0,0,0
"ENSG00000198830",10979.236269986,11191.3549402611,14733.281656733,14587.247370993,10541.5599654835
"ENSG00000198832",220.40574903248,178.049373174056,208.238469801913,232.434161405933,144.592882986707
"ENSG00000198833",187.662544630759,171.330528903337,236.932747136822,200.37427707408,170.450734323746
"ENSG00000198835",0,0.559903689226592,0,0,0
"ENSG00000198836",90.4103405122148,45.9121025165805,41.8116612594392,48.0898264977791,69.6578852344722
"ENSG00000198837",34.2093180316488,58.7898873687922,60.667900650951,16.0299421659264,42.2169001421044
"ENSG00000198838",0,1.11980737845318,0,0,0.527711251776304
"ENSG00000198839",22.9691135355356,19.5966291229307,14.7570569150962,40.0748554148159,26.3855625888152
"ENSG00000198840",349.912453009437,459.121025165805,341.871818533061,296.553930069638,322.959286087098
"ENSG00000198841",20.03688627568,41.4328730027678,13.1173839245299,24.0449132488896,20.5807388192759
"ENSG00000198842",0,0,0,0,0
"ENSG00000198843",349.912453009437,315.225777034571,289.402282834942,256.479074654822,409.503931378412
"ENSG00000198844",2.93222725985561,0,1.63967299056624,0,2.63855625888152
"ENSG00000198846",0,2.79951844613296,0,0,1.58313375532891
"ENSG00000198848",0,0,0.819836495283121,0,0
"ENSG00000198851",0,0,0,0,0
"ENSG00000198853",10.2627954094946,9.51836271685206,18.8562393915118,40.0748554148159,2.63855625888152
"ENSG00000198854",0,0,0,0,0
"ENSG00000198855",41.0511816379786,34.1541250428221,16.3967299056624,8.01497108296319,43.8000338974333
"ENSG00000198856",295.177544158798,311.866354899212,295.141138301924,328.613814401491,374.674988761176
"ENSG00000198858",94.8086814019982,106.941604642279,132.813512235866,136.254508410374,91.2940465573007
"ENSG00000198860",52.2913861340918,64.3889242610581,58.2083911651016,64.1197686637055,42.7446113938807
"ENSG00000198862",116.800385850915,89.0246865870281,105.758907891523,112.209595161485,80.2121102699983
"ENSG00000198863",101.161840465019,55.4304652334326,46.7306802311379,72.1347397466687,69.6578852344722
"ENSG00000198865",32.2544998584118,21.2763401906105,18.8562393915118,24.0449132488896,43.8000338974333
"ENSG00000198870",0,0,0,0,0
"ENSG00000198873",3.90963634647415,7.2787479599457,3.27934598113248,0,4.22169001421044
"ENSG00000198874",115.822976764297,98.5430493038802,69.6861020990653,120.224566244448,112.402496628353
"ENSG00000198876",59.1332497404215,74.4671906671367,56.5687181745353,16.0299421659264,105.542250355261
"ENSG00000198879",25.412636252082,27.435280772103,25.4149313537768,40.0748554148159,10.0265137837498
"ENSG00000198881",0,0,0,0,2.63855625888152
"ENSG00000198883",0,0,0,0,0
"ENSG00000198885",76.7266132995552,90.1444939654813,68.046429108499,8.01497108296319,62.2699277096039
"ENSG00000198886",5142.63790924344,6856.58057826885,5221.5386384582,4977.29704252014,5230.67392760673
"ENSG00000198887",47.8930452443084,83.9855533839888,59.0282276603847,64.1197686637055,78.6289765146694
"ENSG00000198888",2844.26044205995,4098.49500513865,3061.26947338717,3181.94351993639,3076.55659785585
"ENSG00000198889",0,0,0,0,0
"ENSG00000198890",220.89445357579,192.046965404721,221.355853726443,192.359305991117,249.607422090192
"ENSG00000198892",0.488704543309269,0,0,0,2.63855625888152
"ENSG00000198894",43.0059998112157,31.9145102859157,14.7570569150962,8.01497108296319,29.551830099473
"ENSG00000198898",338.672248513323,216.682727730691,267.266697462297,272.509016820748,449.082275261635
"ENSG00000198899",2404.91505762491,3689.20540831402,2293.08267730689,2180.07213456599,2328.26204283706
"ENSG00000198900",57.6671361104937,78.3865164917229,64.7670831273666,88.1646819125951,80.7398215217746
"ENSG00000198901",105.071476811493,159.012647740352,62.3075736415172,96.1796529955583,112.930207880129
"ENSG00000198908",11.7289090394225,10.0782664060787,9.83803794339745,16.0299421659264,5.80482376953935
"ENSG00000198909",65.9751133467513,112.540641534545,59.0282276603847,72.1347397466687,56.4651039400646
"ENSG00000198910",5.86445451971123,1.11980737845318,0,0,3.16626751065783
"ENSG00000198911",64.5089997168235,108.621315709959,70.5059385943484,56.1047975807423,73.8795752486826
"ENSG00000198912",24.4352271654634,36.3937397997285,11.4777109339637,8.01497108296319,25.3301400852626
"ENSG00000198914",11.2402044961132,10.6381700953052,5.73885546698185,16.0299421659264,7.38795752486826
"ENSG00000198915",45.9382270710713,50.9512357196199,39.3521517735898,72.1347397466687,36.9397876243413
"ENSG00000198917",87.4781132523592,113.660448912998,131.173839245299,152.284450576301,82.8506665288798
"ENSG00000198918",1338.07303958078,1455.74959198914,1087.9230292407,1226.29057569337,1555.69277023655
"ENSG00000198919",70.3734542365347,34.7140287320487,77.0646305566134,32.0598843318528,62.2699277096039
"ENSG00000198920",6.3531590630205,19.5966291229307,9.01820144811433,16.0299421659264,14.2482037979602
"ENSG00000198924",4.39834088978342,13.9975922306648,4.09918247641561,0,5.80482376953935
"ENSG00000198925",142.213022102997,150.054188712727,142.651550179263,112.209595161485,121.37358790855
"ENSG00000198929",2.93222725985561,6.7188442707191,8.19836495283121,8.01497108296319,0
"ENSG00000198930",19.0594771890615,19.0367254337041,20.495912382078,8.01497108296319,22.1638725746048
"ENSG00000198931",2135.1501497182,1804.00968668808,2461.96899533521,2380.44641164007,1868.09783128812
"ENSG00000198932",0,0,0.819836495283121,0,0
"ENSG00000198933",35.6754316615766,34.1541250428221,59.8480641556678,24.0449132488896,18.4698938121707
