"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000258992",0,NA,NA,NA,NA,NA
"ENSG00000259009",0,NA,NA,NA,NA,NA
"ENSG00000259024",0.0539674185750341,2.13010831717021,5.7208848177132,0.167576479351808,0.996679817442304,NA
"ENSG00000259030",0.121932739444584,0.867944807362061,5.70864468953265,0.374534837044855,0.984508212770777,NA
"ENSG00000259040",0.0779421634963259,0.561736741510588,5.71254719423424,0.00867205094414203,0.999990626571459,NA
"ENSG00000259060",0,NA,NA,NA,NA,NA
"ENSG00000259066",0,NA,NA,NA,NA,NA
"ENSG00000259075",1.03634759025194,-2.09036956908967,3.27485529563214,2.12412244620518,0.71294204383024,NA
"ENSG00000259112",0.0239187047392695,1.61080747647435,5.72116948216219,0.0123811682094441,0.999980917232208,NA
"ENSG00000259120",0,NA,NA,NA,NA,NA
"ENSG00000259132",0,NA,NA,NA,NA,NA
"ENSG00000259164",0,NA,NA,NA,NA,NA
"ENSG00000259171",0,NA,NA,NA,NA,NA
"ENSG00000259207",0.823203110823116,-0.975900420956563,2.36111965970783,4.47936331680069,0.345001474859982,NA
"ENSG00000259224",0,NA,NA,NA,NA,NA
"ENSG00000259288",0,NA,NA,NA,NA,NA
"ENSG00000259305",0.0102613684893788,1.4518437123575,5.72156632833577,-0.0128625008299803,1,NA
"ENSG00000259316",0.0102613684893788,1.4518437123575,5.72156632833577,-0.0128625008299803,1,NA
"ENSG00000259330",0,NA,NA,NA,NA,NA
"ENSG00000259332",0.0236930130329418,2.18877994014219,5.72082589340819,0.155288841080216,0.997137251958288,NA
"ENSG00000259371",0,NA,NA,NA,NA,NA
"ENSG00000259384",0,NA,NA,NA,NA,NA
"ENSG00000259399",0.02671701418513,1.89636292497767,5.72110608867595,0.128760988395928,0.998014414013314,NA
"ENSG00000259417",0,NA,NA,NA,NA,NA
"ENSG00000259431",0.0673672950753857,1.39007444915107,5.72061678396557,0.169959529549786,0.996587408239255,NA
"ENSG00000259494",0.0400399533030232,1.12507243585962,5.72065246777442,0.0095656799981505,0.999988598625489,NA
"ENSG00000259522",0,NA,NA,NA,NA,NA
"ENSG00000259529",0,NA,NA,NA,NA,NA
"ENSG00000259571",0.116434688694771,2.13464485508734,5.72091205740728,0.379971254768392,0.98408362758094,NA
"ENSG00000259680",0,NA,NA,NA,NA,NA
"ENSG00000259753",0,NA,NA,NA,NA,NA
"ENSG00000259784",0,NA,NA,NA,NA,NA
"ENSG00000259803",0.128506886917569,1.62870960997846,5.72107353427399,0.296018234633518,0.990069756190395,NA
"ENSG00000259823",0,NA,NA,NA,NA,NA
"ENSG00000259900",0,NA,NA,NA,NA,NA
"ENSG00000259916",0,NA,NA,NA,NA,NA
"ENSG00000259956",0.0936778187229444,0.102780257415639,5.7020760600521,0.410879868528024,0.981576483413382,NA
"ENSG00000260001",0.0606597941804787,1.47925547338214,5.71846734766533,0.0769211581488456,0.999279085037888,NA
"ENSG00000260007",0.384664432708092,0.120589922095441,5.70294511339457,0.823464866481018,0.935274876817244,NA
"ENSG00000260027",0,NA,NA,NA,NA,NA
"ENSG00000260092",0.0632314462683338,1.0922965576941,5.71947777588522,0.0173254178971263,0.999962694725058,NA
"ENSG00000260097",0,NA,NA,NA,NA,NA
"ENSG00000260170",0,NA,NA,NA,NA,NA
"ENSG00000260220",0.569260675199897,-0.334067482640432,5.09426188851312,1.55645270432468,0.816596720623529,NA
"ENSG00000260230",0.415531362107841,-0.892055600352812,2.73389886467481,0.771663076602252,0.942206145574452,NA
"ENSG00000260234",0,NA,NA,NA,NA,NA
"ENSG00000260238",0,NA,NA,NA,NA,NA
"ENSG00000260272",0.100917991449593,0.66480603062206,5.71192535587296,0.115856205387558,0.998385577152087,NA
"ENSG00000260286",0,NA,NA,NA,NA,NA
"ENSG00000260287",0,NA,NA,NA,NA,NA
"ENSG00000260314",0,NA,NA,NA,NA,NA
"ENSG00000260325",0,NA,NA,NA,NA,NA
"ENSG00000260342",0.0318462957350905,1.22941684422873,5.72015218541619,0.0300838639485619,0.999887998228739,NA
"ENSG00000260371",0,NA,NA,NA,NA,NA
"ENSG00000260428",0,NA,NA,NA,NA,NA
"ENSG00000260456",0.091209671888726,2.09482464476559,5.72010718176989,0.277959041791767,0.991192201443993,NA
"ENSG00000260458",0,NA,NA,NA,NA,NA
"ENSG00000260537",0.02671701418513,1.89636292497767,5.72110608867595,0.128760988395928,0.998014414013314,NA
"ENSG00000260596",0.121321241082179,1.61227461405291,5.72056058603887,0.415340483942241,0.981201774377353,NA
"ENSG00000260643",0.676836078266155,0.684100574411929,3.85046568657839,-0.27083257906741,1,NA
"ENSG00000260691",0.0118465065164709,2.09634424615162,5.72103536101713,0.0832547715553638,0.999157253688432,NA
"ENSG00000260729",0.0534340283702599,1.85469843572487,5.72085068101619,0.301775689069146,0.989699258494469,NA
"ENSG00000260734",0,NA,NA,NA,NA,NA
"ENSG00000260802",0,NA,NA,NA,NA,NA
"ENSG00000260811",0,NA,NA,NA,NA,NA
"ENSG00000260836",0.0652805348867308,1.97074903925165,5.72064674535934,0.311987982953632,0.989027225996831,NA
"ENSG00000260851",0,NA,NA,NA,NA,NA
"ENSG00000260861",0,NA,NA,NA,NA,NA
"ENSG00000260903",0,NA,NA,NA,NA,NA
"ENSG00000260914",0.0539674185750341,2.13010831717021,5.7208848177132,0.167576479351808,0.996679817442304,NA
"ENSG00000260916",0.825096836791474,1.9390373667693,2.12529926809263,6.14778912573016,0.188379802897641,NA
"ENSG00000261052",0.0307841054681365,0.876091160271528,5.71614161191561,0.0354638424165135,0.999844635615419,NA
"ENSG00000261115",0.0536168348291935,1.34739438739575,5.7211972604323,-0.0111757311554257,1,NA
"ENSG00000261130",0,NA,NA,NA,NA,NA
"ENSG00000261147",0.427194320196409,0.300999982832842,3.44118056641321,0.977053398180693,0.913255253430119,NA
"ENSG00000261150",0.641507837468104,-0.388493421288386,5.6934014099298,0.838439484212977,0.93322168775816,NA
"ENSG00000261210",0,NA,NA,NA,NA,NA
"ENSG00000261221",0.0448763148789913,1.21588857449218,5.71833067834529,0.0682667792312941,0.999430543848847,NA
"ENSG00000261236",0.154499521467866,1.18044059219636,5.71414740551611,0.120719684569828,0.998250015096883,NA
"ENSG00000261247",0,NA,NA,NA,NA,NA
"ENSG00000261272",0.0154715240869327,1.76337197013931,5.72111403968595,0.00950024010134065,0.99998875384286,NA
"ENSG00000261308",0.704871294847016,0.190469448439629,3.90118887017452,3.03114360977897,0.552627186998432,NA
"ENSG00000261341",0,NA,NA,NA,NA,NA
"ENSG00000261371",0.382716648466231,1.63799751316923,5.72070751422454,1.09050429919742,0.895775864129524,NA
"ENSG00000261408",1.14759806066837,2.4008872537951,2.64008250619014,1.35348239391433,0.852238338681726,NA
"ENSG00000261456",0.0316157231341669,1.54242946080279,5.72156632833577,-0.0311690999545888,1,NA
"ENSG00000261459",0.0757381478017932,2.28199907484663,5.72028851843608,0.246836486365872,0.99298253526642,NA
"ENSG00000261509",0,NA,NA,NA,NA,NA
"ENSG00000261582",0,NA,NA,NA,NA,NA
"ENSG00000261587",0,NA,NA,NA,NA,NA
"ENSG00000261594",0,NA,NA,NA,NA,NA
"ENSG00000261609",2.49387820635537,-3.35794575915228,1.88301493660718,4.77223066374918,0.311476312385815,0.51524586254476
"ENSG00000261611",0.0738518054062119,2.11313616921588,5.72113666805736,0.252391688375083,0.992676547651283,NA
"ENSG00000261649",0.10510853789188,0.282788347316691,5.70626513463612,0.127834326526727,0.998042289369712,NA
"ENSG00000261652",0,NA,NA,NA,NA,NA
"ENSG00000261667",0.02671701418513,1.89636292497767,5.72110608867595,0.128760988395928,0.998014414013314,NA
"ENSG00000261678",0,NA,NA,NA,NA,NA
"ENSG00000261701",0,NA,NA,NA,NA,NA
"ENSG00000261717",0,NA,NA,NA,NA,NA
"ENSG00000261732",0.660672915267137,1.42880155233788,2.61981744087038,1.4391333244883,0.837365735700045,NA
"ENSG00000261739",0,NA,NA,NA,NA,NA
"ENSG00000261740",0.70337936506838,-0.179183266064088,3.75846307044652,3.28777462314042,0.510871590520407,NA
"ENSG00000261787",0,NA,NA,NA,NA,NA
"ENSG00000261793",0,NA,NA,NA,NA,NA
"ENSG00000261794",0,NA,NA,NA,NA,NA
"ENSG00000261796",0.143106011442225,0.12696130286563,5.70484556093312,0.216321730784415,0.994555771586924,NA
"ENSG00000261832",0.0179130290299647,1.74212422498169,5.72139088792535,0.0238842447984613,0.999929258027781,NA
"ENSG00000261857",0,NA,NA,NA,NA,NA
"ENSG00000261873",0,NA,NA,NA,NA,NA
"ENSG00000261884",0.332702769466915,1.73679259898224,3.21839204632682,0.266769689015135,0.991857083081721,NA
"ENSG00000261915",0.0317741779040603,2.15500097665383,5.7210937554323,0.133855414414686,0.997857807273656,NA
"ENSG00000261934",0.465738754779083,4.864481926955,5.67012438440438,1.90812882246864,0.752651559720317,NA
"ENSG00000261949",0,NA,NA,NA,NA,NA
"ENSG00000262085",0,NA,NA,NA,NA,NA
"ENSG00000262152",0.116175567571443,1.22608889328202,5.71995650595459,0.156288793270871,0.997101225107457,NA
"ENSG00000262165",0,NA,NA,NA,NA,NA
"ENSG00000262179",0,NA,NA,NA,NA,NA
"ENSG00000262209",0,NA,NA,NA,NA,NA
"ENSG00000262246",0.131938222356449,0.926841783366487,5.7161014165229,-0.0359357249820533,1,NA
"ENSG00000262302",0,NA,NA,NA,NA,NA
"ENSG00000262304",0.107687517524903,0.962035701100069,5.70997997640434,0.319709605324611,0.988506584296172,NA
"ENSG00000262406",0,NA,NA,NA,NA,NA
"ENSG00000262461",0,NA,NA,NA,NA,NA
"ENSG00000262481",0,NA,NA,NA,NA,NA
"ENSG00000262484",0,NA,NA,NA,NA,NA
"ENSG00000262526",0.218160450079837,1.49380410957024,5.56124541551732,0.458645417756472,0.977399960712538,NA
"ENSG00000262543",0,NA,NA,NA,NA,NA
"ENSG00000262560",0,NA,NA,NA,NA,NA
"ENSG00000262576",0.0139838775401123,1.7760187927097,5.72147595604387,0.0138510821164743,0.999976128877014,NA
"ENSG00000262628",0,NA,NA,NA,NA,NA
"ENSG00000262633",0.0211699433990492,1.88717198179512,5.7213703700274,0.109224633900496,0.998561945351253,NA
"ENSG00000262655",0,NA,NA,NA,NA,NA
"ENSG00000262660",1.21917563867592,-3.05620143306857,2.47654065097223,2.48179502981908,0.647898615136755,NA
"ENSG00000262664",0.0410454739575154,0.683541324215749,5.71370113881409,0.0673181539637184,0.999446085421021,NA
"ENSG00000262730",0,NA,NA,NA,NA,NA
"ENSG00000262814",11.7338778890867,2.66293499052131,1.52377198181301,3.03699272829689,0.551653955439755,0.704638402876141
"ENSG00000262874",0,NA,NA,NA,NA,NA
"ENSG00000262919",0.625565241821124,0.93584931898411,4.8723789461655,1.56441775677944,0.815172655854645,NA
"ENSG00000263001",1.88882281109607,-0.92440447816214,1.63816693230559,10.6970013055936,0.0301888694002736,0.127687753386982
"ENSG00000263002",0.300054935190691,-0.505415845421711,3.96548313337989,0.937251173408079,0.919156756463759,NA
"ENSG00000263020",0.0721809870353947,1.98140132091491,5.72024159989287,0.226783504875542,0.994037085918495,NA
"ENSG00000263155",0,NA,NA,NA,NA,NA
"ENSG00000263201",0,NA,NA,NA,NA,NA
"ENSG00000263353",0,NA,NA,NA,NA,NA
"ENSG00000263429",0,NA,NA,NA,NA,NA
"ENSG00000263465",0.944626736041436,-3.41502337865524,2.6369729384969,0.608281568047857,0.962138985540174,NA
"ENSG00000263513",0.0539674185750341,2.13010831717021,5.7208848177132,0.167576479351808,0.996679817442304,NA
"ENSG00000263528",0,NA,NA,NA,NA,NA
"ENSG00000263620",0,NA,NA,NA,NA,NA
"ENSG00000263639",0,NA,NA,NA,NA,NA
"ENSG00000263715",0,NA,NA,NA,NA,NA
"ENSG00000263761",0,NA,NA,NA,NA,NA
"ENSG00000263809",0.0861862629249573,1.58095113727193,5.72069609080811,0.19132560214349,0.995705922887709,NA
"ENSG00000263874",0.205967691858553,1.33334452790412,4.89629040247929,0.334731333720065,0.987463224982447,NA
"ENSG00000263956",0,NA,NA,NA,NA,NA
"ENSG00000263961",0,NA,NA,NA,NA,NA
"ENSG00000264006",0,NA,NA,NA,NA,NA
"ENSG00000264058",0.0722074976304641,0.699320837934734,5.71436705350665,0.0702133309103132,0.999397995640184,NA
"ENSG00000264187",0,NA,NA,NA,NA,NA
"ENSG00000264230",0,NA,NA,NA,NA,NA
"ENSG00000264324",0.0687870321620676,1.82786477958336,5.72109541231637,0.107572049035861,0.998604367002832,NA
"ENSG00000264343",0.457654838583507,-0.51770930248936,4.19187115179998,-0.842217258126752,1,NA
"ENSG00000264364",4.97558100670538,-3.49671766350357,1.50499916918665,20.5932566752777,0.000381223769529371,0.00883093710334467
"ENSG00000264424",0,NA,NA,NA,NA,NA
"ENSG00000264522",0.414197492309595,-0.15107045818101,3.78909321373693,1.47222033936558,0.831550628823822,NA
"ENSG00000264668",0,NA,NA,NA,NA,NA
"ENSG00000264717",0,NA,NA,NA,NA,NA
"ENSG00000264813",0,NA,NA,NA,NA,NA
"ENSG00000265107",0.0738518054062119,2.11313616921588,5.72113666805736,0.252391688375083,0.992676547651283,NA
"ENSG00000265118",0,NA,NA,NA,NA,NA
"ENSG00000265190",0,NA,NA,NA,NA,NA
"ENSG00000265203",0,NA,NA,NA,NA,NA
"ENSG00000265241",2.04291465342878,-3.40829354773654,1.91544277621473,6.56502774660456,0.160738946134099,0.345156939792285
"ENSG00000265303",0,NA,NA,NA,NA,NA
"ENSG00000265354",0.131047081653353,0.907837301587763,5.71436280955161,0.110875791067805,0.998518949973182,NA
"ENSG00000265491",1.22483140621109,-0.786120870593827,1.63147559558195,9.26469497507937,0.0548133680748704,NA
"ENSG00000265590",0.0881045334862156,3.63297800357969,5.68986391498467,0.621325937420785,0.960664663257672,NA
"ENSG00000265681",3.8374576394735,-1.88078918764884,1.42191771260684,2.50591811610454,0.643576377034406,0.776179910444517
"ENSG00000265690",0,NA,NA,NA,NA,NA
"ENSG00000265763",0.296379207586689,1.72207005338529,5.72037047757651,0.893063858395383,0.925553806782197,NA
"ENSG00000265808",0.311061933323927,-0.974409597200856,3.91706503399319,0.851362681365458,0.931432544629601,NA
"ENSG00000265817",0.179319333946591,1.90446012673977,5.71177859228708,0.294272792779012,0.990180875970611,NA
"ENSG00000265818",0,NA,NA,NA,NA,NA
"ENSG00000265972",0.871051449850426,-1.03783049944311,2.61774640941979,4.03525965724707,0.401255005306264,NA
"ENSG00000266028",0.308563246780155,-1.23780814223437,4.48672905152722,0.488138585968592,0.974645368793162,NA
"ENSG00000266074",0.664666248655907,-5.58261376294034,5.72079868747195,0.229877213736579,0.993879542201695,NA
"ENSG00000266076",0,NA,NA,NA,NA,NA
"ENSG00000266086",0.0619997259936149,0.245474141238542,5.70579906950947,0.258687203264387,0.992322601740014,NA
"ENSG00000266094",0.0542299859128196,1.23519670264702,5.71868278297529,0.0301936172739943,0.999887183640293,NA
"ENSG00000266173",0.144512817707777,0.2240945280434,5.69995957625127,0.0948840154312052,0.998909595926352,NA
"ENSG00000266200",0,NA,NA,NA,NA,NA
"ENSG00000266202",0,NA,NA,NA,NA,NA
"ENSG00000266265",0,NA,NA,NA,NA,NA
"ENSG00000266302",0,NA,NA,NA,NA,NA
"ENSG00000266338",0,NA,NA,NA,NA,NA
"ENSG00000266412",0.123890748030408,-0.539200619189872,5.69799513634816,0.560073543338142,0.967395407095146,NA
"ENSG00000266472",1.5213424174083,3.5732678474018,2.38607738067154,3.60936082974114,0.461445734740999,0.640236579332696
"ENSG00000266524",0,NA,NA,NA,NA,NA
"ENSG00000266714",0,NA,NA,NA,NA,NA
"ENSG00000266728",0,NA,NA,NA,NA,NA
"ENSG00000266826",0.13358507092565,1.78698270843057,5.72053209979409,0.659225505467784,0.956260401749051,NA
"ENSG00000266953",0,NA,NA,NA,NA,NA
"ENSG00000266964",0.241483752070858,4.66153963189279,5.66808105899114,1.5640102597671,0.815245550537564,NA
"ENSG00000266967",0.0701056825173008,1.10867855934054,5.71964903266236,-0.0344711189781677,1,NA
"ENSG00000266997",0,NA,NA,NA,NA,NA
"ENSG00000267001",0.0307841054681365,0.876091160271528,5.71614161191561,0.0354638424165135,0.999844635615419,NA
"ENSG00000267022",0,NA,NA,NA,NA,NA
"ENSG00000267041",0.952765165954711,-0.189323524311502,1.82331695050562,1.66504208586838,0.797057541614988,NA
"ENSG00000267059",0,NA,NA,NA,NA,NA
"ENSG00000267060",0.238714188708868,0.72888870529207,4.73151260215485,0.543691321469979,0.969110596354919,NA
"ENSG00000267110",0,NA,NA,NA,NA,NA
"ENSG00000267120",0,NA,NA,NA,NA,NA
"ENSG00000267127",0,NA,NA,NA,NA,NA
"ENSG00000267140",0,NA,NA,NA,NA,NA
"ENSG00000267157",0.102655036305425,1.06268196911739,5.71881246606399,0.0242279934452139,0.999927215430436,NA
"ENSG00000267168",0,NA,NA,NA,NA,NA
"ENSG00000267173",0,NA,NA,NA,NA,NA
"ENSG00000267179",0.0102613684893788,1.4518437123575,5.72156632833577,-0.0128625008299803,1,NA
"ENSG00000267206",0.0179130290299647,1.74212422498169,5.72139088792535,0.0238842447984613,0.999929258027781,NA
"ENSG00000267221",0.890019734529728,-1.31460802887527,2.0204559299357,6.09341086934799,0.192280053536948,NA
"ENSG00000267228",0,NA,NA,NA,NA,NA
"ENSG00000267261",0,NA,NA,NA,NA,NA
"ENSG00000267281",0,NA,NA,NA,NA,NA
"ENSG00000267303",0.0132282754157822,2.16088411639581,5.72105774709747,0.0398075027150586,0.999804529179056,NA
"ENSG00000267314",0,NA,NA,NA,NA,NA
"ENSG00000267318",0,NA,NA,NA,NA,NA
"ENSG00000267335",0,NA,NA,NA,NA,NA
"ENSG00000267360",0.0317741779040603,2.15500097665383,5.7210937554323,0.133855414414686,0.997857807273656,NA
"ENSG00000267368",0,NA,NA,NA,NA,NA
"ENSG00000267385",0.160985747642395,0.0287186733394843,5.69907559621771,0.562136904801903,0.967176773414195,NA
"ENSG00000267426",0.0541296236983606,0.679313853202632,5.71254155590275,0.116643026463287,0.998364001489446,NA
"ENSG00000267467",0,NA,NA,NA,NA,NA
"ENSG00000267477",0,NA,NA,NA,NA,NA
"ENSG00000267508",0.0294047907920586,1.29421328831076,5.72073040535309,0.0199669683660808,0.999950495467798,NA
"ENSG00000267534",0.47089245385725,-1.61055599387837,4.65632780248207,1.90786953723658,0.752699200539003,NA
"ENSG00000267552",0,NA,NA,NA,NA,NA
"ENSG00000267561",0,NA,NA,NA,NA,NA
"ENSG00000267618",0.0632314462683338,1.0922965576941,5.71947777588522,0.0173254178971263,0.999962694725058,NA
"ENSG00000267631",0,NA,NA,NA,NA,NA
"ENSG00000267645",0.0318462957350905,1.22941684422873,5.72015218541619,0.0300838639485619,0.999887998228739,NA
"ENSG00000267673",1.12021347315848,-3.02311315045645,2.50724346465602,3.75358485247271,0.440380350003845,NA
"ENSG00000267680",0,NA,NA,NA,NA,NA
"ENSG00000267699",0.205227369787577,-24.9000833639094,5.71111380065729,-0.666260338195436,1,NA
"ENSG00000267706",0,NA,NA,NA,NA,NA
"ENSG00000267710",0,NA,NA,NA,NA,NA
"ENSG00000267740",0.338637883834385,-0.363285682856976,3.5605330545527,0.185077529879486,0.995973493404602,NA
"ENSG00000267748",0,NA,NA,NA,NA,NA
"ENSG00000267795",0.0318462957350905,1.22941684422873,5.72015218541619,0.0300838639485619,0.999887998228739,NA
"ENSG00000267796",0.108528901426851,0.322136403222986,5.70303193922782,0.256770379840152,0.992431174209682,NA
"ENSG00000267855",0.0509294789454848,1.82765877106977,5.72086659276047,0.129950574645335,0.997978353463369,NA
"ENSG00000267881",0,NA,NA,NA,NA,NA
"ENSG00000267909",0,NA,NA,NA,NA,NA
"ENSG00000267952",0,NA,NA,NA,NA,NA
"ENSG00000267978",0,NA,NA,NA,NA,NA
"ENSG00000268009",0,NA,NA,NA,NA,NA
"ENSG00000268041",0,NA,NA,NA,NA,NA
"ENSG00000268043",0,NA,NA,NA,NA,NA
"ENSG00000268083",0,NA,NA,NA,NA,NA
"ENSG00000268089",0,NA,NA,NA,NA,NA
"ENSG00000268104",0.0436206844205312,2.28528765021222,5.72064711362025,0.24754629399833,0.992943770510786,NA
"ENSG00000268107",0,NA,NA,NA,NA,NA
"ENSG00000268133",0,NA,NA,NA,NA,NA
"ENSG00000268163",0,NA,NA,NA,NA,NA
"ENSG00000268173",0.201841091199137,0.675597106387773,4.97319709239222,0.243492648374875,0.993163838418999,NA
"ENSG00000268182",0.998417970909393,3.38242259720077,1.84693886010789,3.63622523619837,0.457469418375386,NA
"ENSG00000268193",0,NA,NA,NA,NA,NA
"ENSG00000268221",0,NA,NA,NA,NA,NA
"ENSG00000268223",0,NA,NA,NA,NA,NA
"ENSG00000268235",0,NA,NA,NA,NA,NA
"ENSG00000268279",0,NA,NA,NA,NA,NA
"ENSG00000268320",0,NA,NA,NA,NA,NA
"ENSG00000268350",0.20062884380603,1.32475615686997,5.71577274645093,0.35472343703246,0.986013123127371,NA
"ENSG00000268361",0,NA,NA,NA,NA,NA
"ENSG00000268400",0,NA,NA,NA,NA,NA
"ENSG00000268434",0,NA,NA,NA,NA,NA
"ENSG00000268447",0,NA,NA,NA,NA,NA
"ENSG00000268465",0,NA,NA,NA,NA,NA
"ENSG00000268480",0.0179130290299647,1.74212422498169,5.72139088792535,0.0238842447984613,0.999929258027781,NA
"ENSG00000268500",0,NA,NA,NA,NA,NA
"ENSG00000268533",0,NA,NA,NA,NA,NA
"ENSG00000268606",0.0606597941804787,1.47925547338214,5.71846734766533,0.0769211581488456,0.999279085037888,NA
"ENSG00000268614",0,NA,NA,NA,NA,NA
"ENSG00000268629",0,NA,NA,NA,NA,NA
"ENSG00000268643",0,NA,NA,NA,NA,NA
"ENSG00000268651",0,NA,NA,NA,NA,NA
"ENSG00000268655",0,NA,NA,NA,NA,NA
"ENSG00000268674",0.0632314462683338,1.0922965576941,5.71947777588522,0.0173254178971263,0.999962694725058,NA
"ENSG00000268696",0,NA,NA,NA,NA,NA
"ENSG00000268738",0,NA,NA,NA,NA,NA
"ENSG00000268750",0.0343935160810338,1.89157476517035,5.72125944407198,0.0300758447363751,0.999888057632739,NA
"ENSG00000268790",0,NA,NA,NA,NA,NA
"ENSG00000268797",0,NA,NA,NA,NA,NA
"ENSG00000268799",0,NA,NA,NA,NA,NA
"ENSG00000268870",0,NA,NA,NA,NA,NA
"ENSG00000268902",0,NA,NA,NA,NA,NA
"ENSG00000268916",0,NA,NA,NA,NA,NA
"ENSG00000268940",0,NA,NA,NA,NA,NA
"ENSG00000268964",0,NA,NA,NA,NA,NA
"ENSG00000268975",0.0485330333360019,1.38534258062173,5.72138597136581,0.0969753050266426,0.998861790694873,NA
"ENSG00000268988",0,NA,NA,NA,NA,NA
"ENSG00000268994",0,NA,NA,NA,NA,NA
"ENSG00000269026",0,NA,NA,NA,NA,NA
"ENSG00000269035",0,NA,NA,NA,NA,NA
"ENSG00000269058",0,NA,NA,NA,NA,NA
"ENSG00000269067",0,NA,NA,NA,NA,NA
"ENSG00000269095",0,NA,NA,NA,NA,NA
"ENSG00000269096",0,NA,NA,NA,NA,NA
"ENSG00000269113",0.102655036305425,1.06268196911739,5.71881246606399,0.0242279934452139,0.999927215430436,NA
"ENSG00000269179",0,NA,NA,NA,NA,NA
"ENSG00000269190",0.284287573181195,-0.700989040122247,5.14114667279901,1.10788578129159,0.893019028982417,NA
"ENSG00000269226",0.145349356737692,-0.851939081008812,5.69511879775363,0.613454436544302,0.961556922731169,NA
"ENSG00000269237",0,NA,NA,NA,NA,NA
"ENSG00000269242",0,NA,NA,NA,NA,NA
"ENSG00000269307",0.0444838490656844,2.92638105318344,5.71137292449512,0.311491860256309,0.989060310761486,NA
"ENSG00000269313",0.0314313118884281,1.38554002459508,5.72153741852011,0.0466532360959633,0.999732128577345,NA
"ENSG00000269335",0.0418317337692343,1.40258564667897,5.72103533149345,0.0636036514899097,0.999504916151995,NA
"ENSG00000269343",0.0464657143038324,1.29936393991317,5.72124919015931,-0.0643224384135266,1,NA
"ENSG00000269403",0.0702195741409632,1.33346652718148,5.71945462923831,-0.0590961355975921,1,NA
"ENSG00000269404",0.557962115726888,1.44942781047712,2.71906021799572,2.49666254798645,0.645233515002655,NA
"ENSG00000269405",0,NA,NA,NA,NA,NA
"ENSG00000269433",0,NA,NA,NA,NA,NA
"ENSG00000269437",0,NA,NA,NA,NA,NA
"ENSG00000269466",0,NA,NA,NA,NA,NA
"ENSG00000269469",0,NA,NA,NA,NA,NA
"ENSG00000269476",0.0411999667689189,1.34961674025493,5.72129398808292,-0.0108929608544557,1,NA
"ENSG00000269502",0.0513068424468942,0.529159476317025,5.71198438245043,0.100764284440478,0.998772654514263,NA
"ENSG00000269526",0,NA,NA,NA,NA,NA
"ENSG00000269533",0,NA,NA,NA,NA,NA
"ENSG00000269547",0.0286612634008615,1.77589763533637,5.72147473410776,0.00367307882727985,0.999998315624877,NA
"ENSG00000269556",0.181645812095433,0.25503283421378,5.69897002890121,0.519551120377876,0.971569977953814,NA
"ENSG00000269586",0,NA,NA,NA,NA,NA
"ENSG00000269590",0,NA,NA,NA,NA,NA
"ENSG00000269693",0.755377535361129,1.6158184506923,2.09959222845473,1.54837307435224,0.818039620109985,NA
"ENSG00000269699",0,NA,NA,NA,NA,NA
"ENSG00000269711",0.122461761803681,2.53338923632941,5.70395549090914,0.364906191946453,0.985247972743947,NA
"ENSG00000269713",0.450559112007841,-1.20127907625636,4.63491122474564,0.86331805384291,0.929763434751775,NA
"ENSG00000269720",0.23544316237226,1.14111076319265,4.72765891130665,0.181828699858606,0.996109435749614,NA
"ENSG00000269741",0,NA,NA,NA,NA,NA
"ENSG00000269743",0.0102613684893788,1.4518437123575,5.72156632833577,-0.0128625008299803,1,NA
"ENSG00000269755",0,NA,NA,NA,NA,NA
"ENSG00000269791",0,NA,NA,NA,NA,NA
"ENSG00000269825",0.169359547192394,1.76797264110412,5.72065962272089,0.676137054822052,0.954238774881187,NA
"ENSG00000269855",0,NA,NA,NA,NA,NA
"ENSG00000269858",3.19045712481246,-5.10056407863917,1.9768732935638,7.5838248088011,0.108069274892011,0.278851274125487
"ENSG00000269891",0.0120721982227986,1.45184324334946,5.72156632833577,-0.0155376940644629,1,NA
"ENSG00000269897",0.0278665334102516,1.02915455127708,5.71974429658329,0.0108171259053123,0.999985426354676,NA
"ENSG00000269955",0.113521712367755,1.26695852919097,5.72109867779349,0.528013645464721,0.97071717083795,NA
"ENSG00000269964",0,NA,NA,NA,NA,NA
"ENSG00000270011",0.0358260580599294,1.4840914851795,5.7192695564875,0.0708359889111865,0.999387397827255,NA
"ENSG00000270099",0,NA,NA,NA,NA,NA
"ENSG00000270106",0,NA,NA,NA,NA,NA
"ENSG00000270136",0,NA,NA,NA,NA,NA
"ENSG00000270149",0.0567270827932113,0.857920185464031,5.71833129511501,-0.0434588536567908,1,NA
"ENSG00000270170",1.74792335354083,2.18801335383183,2.46871694773125,5.86167760297073,0.209719162881632,0.407275929169814
"ENSG00000270181",0.232869377389541,2.93883489707576,5.71368365305444,0.940952442454087,0.918613406337963,NA
"ENSG00000270231",0.232869377389541,2.93883489707576,5.71368365305444,0.940952442454087,0.918613406337963,NA
"ENSG00000270249",0,NA,NA,NA,NA,NA
"ENSG00000270276",0.0948471694025007,0.571679863293215,5.71306748348484,0.108155806040555,0.99858945191094,NA
"ENSG00000270299",0.11239700663398,1.40386932503518,5.68972079527677,0.169000725258098,0.996624732096847,NA
"ENSG00000270316",0.245348117082211,-0.2607471569952,4.69670748256153,0.577915832701621,0.965485841909676,NA
"ENSG00000270339",0,NA,NA,NA,NA,NA
